sim2sim_base_euler_roll,sim2sim_base_euler_pitch,sim2sim_base_euler_yaw,sim2sim_dof_pos_0,sim2sim_dof_pos_1,sim2sim_dof_pos_2,sim2sim_dof_pos_3,sim2sim_dof_pos_4,sim2sim_dof_pos_5,sim2sim_dof_pos_6,sim2sim_dof_pos_7,sim2sim_dof_pos_8,sim2sim_dof_pos_9,sim2sim_dof_pos_10,sim2sim_dof_pos_11,sim2sim_target_dof_pos_0,sim2sim_target_dof_pos_1,sim2sim_target_dof_pos_2,sim2sim_target_dof_pos_3,sim2sim_target_dof_pos_4,sim2sim_target_dof_pos_5,sim2sim_target_dof_pos_6,sim2sim_target_dof_pos_7,sim2sim_target_dof_pos_8,sim2sim_target_dof_pos_9,sim2sim_target_dof_pos_10,sim2sim_target_dof_pos_11
-0.07753558927674213,0.05687119196090151,-0.48822116863936393,0.10681605534723937,0.0022415942274601687,0.1084098887753389,-0.1501921046907786,-0.02170914681983205,0.08326551524905448,-0.20931114126410374,-0.003872105864096387,-0.18327414747426707,0.2500919317222467,-0.1514225955451379,0.009438466898012067,0.13410739600658417,0.09292001277208328,0.08780834823846817,-0.11450286954641342,0.025522172451019287,0.04605506360530853,-0.24855224788188934,-0.02306308224797249,-0.16062860190868378,0.2958952486515045,-0.14710308611392975,-0.007658110931515694
-0.07237380103333141,0.03984737486914902,-0.4547070623929314,0.13581723583490005,0.0015731343475376574,0.07636719717513592,-0.11967377545096966,-0.06066016295266228,0.07591366917265326,-0.24866771827883533,-0.005658502534704686,-0.1696197515563585,0.27595526252820585,-0.14424475596742356,0.005092202767998362,0.1318638026714325,0.0843614861369133,0.07885386794805527,-0.09043904393911362,0.014181740581989288,0.03288467228412628,-0.23532210290431976,-0.007746723480522633,-0.14251093566417694,0.3113313913345337,-0.13384220004081726,-0.009476108476519585
-0.06442852863082582,0.021226284378161753,-0.4224691317880842,0.16519654954789234,0.0010626188193533176,0.04586983541722555,-0.08677405776835173,-0.10042507844176664,0.0657123792784723,-0.2704861419303315,-0.007842833124408574,-0.1485045622604562,0.28039074548192666,-0.13443187205035315,0.0009673344508367688,0.13112446665763855,0.06715495139360428,0.06445610523223877,-0.08995756506919861,0.0008961856365203857,0.020578505471348763,-0.21032777428627014,0.0076824454590678215,-0.12624768912792206,0.3137422204017639,-0.12379147857427597,-0.022208482027053833
-0.05014027484371176,0.0044386539657097135,-0.3907924346487712,0.1963753192638091,-0.0011880571020790758,0.01751779662357873,-0.06804273228542136,-0.1323172901716373,0.052834334714547425,-0.2765039555109226,-0.011128221387897562,-0.12673361538621145,0.2717518359177175,-0.12542750864034666,-0.006225976260214817,0.11560334265232086,0.06169840320944786,0.06904739886522293,-0.10895565897226334,-0.01807525008916855,-0.012957757338881493,-0.1679152399301529,0.014197166077792645,-0.1077648475766182,0.2739919424057007,-0.07140441983938217,-0.02859594114124775
-0.032051042287449046,-0.0005329175399402175,-0.3622660374677753,0.2171299406534507,-0.0006227786912977742,-0.002834736892692243,-0.06492420993125178,-0.15179612963833203,0.03465430641680699,-0.2658975396573917,-0.008866841608190372,-0.10638317425600823,0.2317691854078403,-0.08962139317022633,-0.013205385347532442,0.11220519989728928,0.049190398305654526,0.06492181867361069,-0.13618634641170502,-0.05169602483510971,-0.027903733775019646,-0.133265420794487,0.019049856811761856,-0.08744315057992935,0.19979341328144073,-0.04518687725067139,-0.05694771930575371
-0.007692506231873722,0.0068321102890992825,-0.34194104143894255,0.22879802641220237,0.0005234534873716924,-0.009537509228325265,-0.07814431611059407,-0.15805354746474184,0.006063478273594,-0.24603829082123344,-0.007878888526036293,-0.09838936741768362,0.18721286908938817,-0.03344516312546684,-0.0347823970838407,0.1358409821987152,0.024971064180135727,0.0601794570684433,-0.15000617504119873,-0.04424348101019859,0.030214564874768257,-0.10020850598812103,0.022502750158309937,-0.06143464520573616,0.09640033543109894,-0.028086302801966667,-0.08301813900470734
0.003410964988982959,0.02001756398340814,-0.3348126984748617,0.24903970342728532,0.01655861964922487,-0.0051022713341605415,-0.10333080040572853,-0.15479247929987502,-0.016659177002261237,-0.21424126027703327,0.0037533661973786574,-0.11029984679404953,0.1424531403531647,0.030316392253371703,-0.05403413707814726,0.08169446885585785,0.020828910171985626,0.06983250379562378,-0.17735472321510315,-0.08734583109617233,-0.02047613076865673,-0.015366734005510807,-0.0031112926080822945,-0.04205501452088356,-0.027059730142354965,0.03295215219259262,-0.12448343634605408
-0.00331017638264641,0.0485833440464805,-0.32810123948196135,0.234043406799944,0.04797438892889274,0.019062201124957733,-0.11869306717177844,-0.13254541649841953,-0.027133477070482203,-0.1665957862892842,0.035690328030141535,-0.12763284133067165,0.04729973478486853,0.06158226582308274,-0.07473523008788832,0.06347066909074783,-0.005627376027405262,0.08074241876602173,-0.12091737240552902,-0.15928325057029724,0.010243682190775871,0.020340781658887863,-0.037098146975040436,-0.0009069150546565652,-0.10250607132911682,0.06263390928506851,-0.18663710355758667
0.00026185231640843745,0.08200431965218277,-0.3242299851605009,0.18267208767418686,0.04484544917123563,0.0599156940091127,-0.09875251384379513,-0.13719379049502156,-0.015968310760927775,-0.11825016696297198,0.050342705951544615,-0.12819998744982455,-0.052861040009180724,0.08000947115558227,-0.08568580680796954,-0.04644513875246048,0.015849975869059563,0.09498847275972366,0.015378584153950214,-0.17891240119934082,0.03860904276371002,0.08280100673437119,-0.070555180311203,2.6208697818219662e-05,-0.13828213512897491,0.10304953157901764,-0.19697242975234985
0.018006481624728735,0.09782684447385306,-0.3193079234370954,0.0867123401812199,0.014818907096193469,0.09040556214988216,0.010935460816212586,-0.15517121598679748,0.00012888635066716603,-0.06388911104126394,0.04211974128587514,-0.12374642768147195,-0.13358505394381373,0.09032015463386923,-0.08666572253971637,-0.08045411109924316,0.013127992860972881,0.1035999059677124,0.1031554564833641,-0.16115695238113403,0.057659074664115906,0.06626852601766586,-0.07209187746047974,-0.02983013726770878,-0.1837366372346878,0.08775658160448074,-0.15925811231136322
0.04099577710721572,0.10001650559155058,-0.32765579151087787,0.004098373089775531,-0.022808531980548163,0.11194584064526818,0.10062847982642156,-0.15343641612328832,0.01521390273530706,-0.014855257896297283,0.02579614201853479,-0.10637090533995432,-0.17800966255050651,0.08513660929119989,-0.0842906022218008,-0.1442394256591797,-0.008607347495853901,0.13996416330337524,0.17512086033821106,-0.15852868556976318,0.07127216458320618,0.08939353376626968,-0.08824746310710907,-0.019221799448132515,-0.16379858553409576,0.09921377152204514,-0.12334084510803223
0.058518649766949975,0.09689280164646182,-0.3516348466533282,-0.07158095738769868,-0.04441541684508671,0.14346288922349543,0.17216967788402335,-0.15093736192695087,0.029916989805979868,0.016877587825679347,0.012595759832267172,-0.07707001781359744,-0.18262552342637564,0.063559306187039,-0.08056241584579986,-0.1760077178478241,-0.016830936074256897,0.15122300386428833,0.23142977058887482,-0.1402941346168518,0.07394333928823471,0.08333028107881546,-0.09875130653381348,-0.023338107392191887,-0.15555404126644135,0.08049000054597855,-0.07789095491170883
0.06859489136691453,0.08619568867773404,-0.38003528142177784,-0.13705673684522096,-0.05218819855964406,0.15843250493166383,0.22228467740979513,-0.13900295583510502,0.04113206187581853,0.04693088585105089,0.004467086491910549,-0.04742360303026333,-0.1672153374329535,0.03169652832125674,-0.07671754615682944,-0.20882922410964966,-0.016317151486873627,0.1483575850725174,0.26436546444892883,-0.12691006064414978,0.07128357887268066,0.09322208166122437,-0.09546825289726257,-0.004802840296179056,-0.11590458452701569,0.05816223472356796,-0.03366434946656227
0.07124163287076361,0.06920107563978747,-0.4121916520674271,-0.1892345409635801,-0.04780639193890912,0.1584554276152488,0.2518842114516917,-0.1266177179699561,0.04851232099920369,0.07331484424945298,0.0014419310481214888,-0.016104182094794313,-0.13301906030796926,-0.009647471187371606,-0.07168181181022949,-0.19859012961387634,-0.023162780329585075,0.1362675279378891,0.3052113652229309,-0.12213227897882462,0.07172279804944992,0.0777011588215828,-0.09114539623260498,-0.005311789456754923,-0.059118833392858505,0.03455520421266556,0.013552835211157799
0.06995038567622071,0.044498674679810724,-0.44578748668688867,-0.22369732352362257,-0.038221241087297644,0.1446187815012604,0.2726821370877779,-0.12041550409827326,0.05450445732551029,0.09708118023145561,0.00017354240883726938,0.016763874865065052,-0.07603124189610062,-0.06321471953697544,-0.06678909316880692,-0.19168993830680847,-0.02826862409710884,0.12542438507080078,0.3027631342411041,-0.12112893909215927,0.08232550323009491,0.05992131680250168,-0.08262478560209274,0.007178222294896841,-0.013933657668530941,0.02629159577190876,0.03636454418301582
0.06406284798969424,0.022023331888660406,-0.4830021152542241,-0.2408735949569082,-0.025609702215652112,0.12757673843979273,0.2699613206172247,-0.11743735094086437,0.0625421746592201,0.1138845592826567,0.0007698802151332505,0.050071150314674295,-0.016407119205336988,-0.11172489743148811,-0.05759432960315705,-0.15698504447937012,-0.030873406678438187,0.10205721110105515,0.27271154522895813,-0.0899675115942955,0.08394645154476166,0.04470209404826164,-0.08046877384185791,0.020854754373431206,-0.020423181354999542,0.013127679005265236,0.05895058438181877
0.050907815522902446,0.010060992851991803,-0.5139139514940435,-0.24255341532126873,-0.01597979253993564,0.10342985118230244,0.23322520511532258,-0.09792756662088939,0.06906473725218508,0.1344761871547951,2.8535475857289388e-06,0.08141710647256552,0.007492064766399355,-0.1467615653679045,-0.03861714293376754,-0.1292313188314438,-0.03973741829395294,0.08731412887573242,0.2304924875497818,-0.08501572161912918,0.08278272300958633,0.027233071625232697,-0.06684473901987076,0.005435825791209936,-0.05404486134648323,-0.016074288636446,0.030480897054076195
0.02679997213805542,0.015696501530546806,-0.531855840500762,-0.24459580623606253,-0.006572746050254282,0.08268259761965216,0.19129481141756682,-0.07494383490007238,0.06997057595662924,0.14918083103717428,0.00176409279297567,0.09733533537806155,0.0018134545734127283,-0.1644085355905737,-0.021165111583913272,-0.08403730392456055,-0.01837240904569626,0.06466134637594223,0.11865312606096268,-0.07253801822662354,0.07044923305511475,0.024147167801856995,-0.0648309662938118,0.025207433849573135,-0.08820284157991409,-0.03677766025066376,0.01776476763188839
0.019431761715339856,0.0312230182267137,-0.548062691844185,-0.21805090644269454,-0.012769872843930366,0.10227801156000979,0.14748550385914408,-0.01704225545457077,0.055497863048949866,0.16506614774334713,-0.01762328322645906,0.10575990860979807,-0.02640876858842749,-0.1670967744161498,0.00489449615403882,-0.06908248364925385,0.013800880871713161,0.06910040229558945,0.01608051359653473,-0.031882937997579575,0.12876197695732117,0.032167691737413406,-0.03968231752514839,-0.008989161811769009,-0.1154727190732956,-0.08154699951410294,-0.0009388683829456568
0.01329442127532192,0.06109974459171858,-0.5588987735176966,-0.1920692855116645,-0.02898227174905726,0.11952607745315752,0.07441397959309858,0.031252808207754924,0.05499793533978405,0.1545186660395564,-0.046879115712985156,0.06851663626955826,-0.06473497689486178,-0.14637078573506085,0.014745082401910796,0.001458093523979187,0.059102918952703476,0.04255630075931549,-0.08633185923099518,0.03136291354894638,0.13485737144947052,0.023337602615356445,-0.03084520995616913,-0.030024690553545952,-0.10851825773715973,-0.14561209082603455,0.04218335822224617
0.004556523905091996,0.08144967550358462,-0.585369209412323,-0.13265631853860102,-0.03742941883040086,0.14453059401574297,-0.01249808377138157,0.053114304882552775,0.07458492749923212,0.12993432527449833,-0.06521913464870745,0.0019034397226397595,-0.07509592639573755,-0.13541725861523773,0.02325051355722345,0.04806612432003021,0.08871147036552429,0.04438053071498871,-0.141095831990242,0.04639605060219765,0.11694729328155518,-0.02584468573331833,-0.03857995942234993,-0.08701895922422409,-0.006592902354896069,-0.18476316332817078,0.006003128364682198
-0.013197038176944812,0.08699824403774684,-0.6132849950953702,-0.06418002732726048,-0.03240276735883283,0.16436438291713384,-0.08971866073628057,0.05502789367435924,0.08126389822474836,0.06994719109832188,-0.05752336257849258,-0.06727399509820339,-0.012006143706464691,-0.15640758089844847,0.016482656131132593,0.10971980541944504,0.05845789983868599,0.08155928552150726,-0.14995509386062622,0.055178575217723846,0.10862448066473007,-0.1492590606212616,-0.04283711314201355,-0.13470014929771423,0.08310379832983017,-0.16463860869407654,0.00964869000017643
-0.03529546516887001,0.0948922418610448,-0.6340573370593092,-0.009079209608050887,-0.01819938873797477,0.17361179930264253,-0.1482169524257833,0.05059958755767622,0.08263639631423254,-0.023116673971063456,-0.03477478103266857,-0.12357940649296914,0.08867178100345009,-0.15541157178430492,0.014336341667427362,0.09313773363828659,0.09505833685398102,0.08879898488521576,-0.17007791996002197,0.05295854061841965,0.06113404035568237,-0.1564350724220276,-0.053188469260931015,-0.15590229630470276,0.15152490139007568,-0.17123165726661682,0.00755668431520462
-0.05507477438306607,0.09412276629743897,-0.6287754157871099,0.028906464974397715,-0.003509618983654971,0.16146307812104074,-0.16765741288871303,0.03304292358628732,0.08052080073107534,-0.0916299322729993,-0.010683472752812397,-0.16351746735552292,0.14964300397340963,-0.16066284152052232,0.013829703143913479,0.14964501559734344,0.08436721563339233,0.09324672073125839,-0.15165983140468597,0.05661483854055405,0.08118242025375366,-0.24251125752925873,-0.03002963960170746,-0.1845674067735672,0.21830050647258759,-0.17947575449943542,-0.0018435402307659388
-0.06418042688646326,0.08628022032099301,-0.6115096978347694,0.06690075088422634,-0.0007812360319999552,0.1434288688679849,-0.17276897688068424,0.00948050076456001,0.0800744043711773,-0.16224084392823399,-0.005081414097249378,-0.18521886851833289,0.2179130244328341,-0.16730737202283036,0.009844968867797593,0.10892660915851593,0.1037135198712349,0.09788152575492859,-0.1627625823020935,0.034622229635715485,0.03218512237071991,-0.22125500440597534,-0.03017573058605194,-0.18105123937129974,0.26030153036117554,-0.1397644579410553,0.001705795293673873
-0.07076418604749243,0.07186495427393824,-0.582538646236425,0.09960089965782983,0.0034750198685239123,0.11387757310680317,-0.15609784344539074,-0.02276722101845785,0.07598823313875358,-0.20967036028721636,-0.001008308162682443,-0.19180794402670862,0.2458393027381256,-0.14629180397368255,0.008684065951781538,0.14131605625152588,0.094881571829319,0.08587939292192459,-0.11600365489721298,0.02948092669248581,0.05526435375213623,-0.2535948157310486,-0.01843421161174774,-0.16525602340698242,0.29613494873046875,-0.15906113386154175,-0.010309234261512756
-0.06726084983281047,0.05262845075271599,-0.5501482145636544,0.13143183046927673,0.002353924773674203,0.0819778210411869,-0.12708501786171636,-0.061291576675082234,0.06985781292425382,-0.2488355880013442,-0.0041102468544018025,-0.17483426803772725,0.2741767996433952,-0.14938126276099672,0.0036744365912068392,0.1209077537059784,0.08207598328590393,0.08763622492551804,-0.09577226638793945,0.01270458847284317,0.013586090877652168,-0.23878955841064453,-0.006861698813736439,-0.149635449051857,0.30257534980773926,-0.12633448839187622,-0.0100946594029665
-0.05983882525218501,0.032951391677705694,-0.5166748921638309,0.15799097857457028,0.003501100127369254,0.05065212729182811,-0.09201809631700611,-0.10132912175571124,0.060355157721996566,-0.27282127022886077,-0.006530126797003919,-0.15464130881739113,0.2755267255182561,-0.13187763032022712,-0.0002376103838667583,0.12325817346572876,0.0747121050953865,0.06235849857330322,-0.09037930518388748,-0.000264093279838562,0.01827237196266651,-0.19976331293582916,0.009709483943879604,-0.12282723933458328,0.32169562578201294,-0.12591204047203064,-0.02373935841023922
-0.048703843137851824,0.013618475992875667,-0.4818217668587408,0.19098630285781698,0.002859306421283579,0.01970177611868945,-0.0697823548317025,-0.13469320400557255,0.04464554087531053,-0.2758106126256378,-0.0094306504988844,-0.12743284030910682,0.2708654310169908,-0.12641212589539116,-0.007475076826764083,0.13291209936141968,0.05239548534154892,0.06963815540075302,-0.10376063734292984,0.0010684505105018616,0.033226191997528076,-0.19295237958431244,0.019588980823755264,-0.10932430624961853,0.27421829104423523,-0.08496887236833572,-0.0362774021923542
-0.028604509180653506,0.0031997133115523498,-0.4532483465356489,0.21774376358551661,-0.0015693255811091993,-0.0032000977367071465,-0.06784237761285407,-0.15096481634746098,0.027960481691149633,-0.26911044126855277,-0.01167558644892776,-0.10241774758601853,0.24102112868105552,-0.09697410499425305,-0.016854244714448234,0.10696309804916382,0.05300077050924301,0.06279058754444122,-0.1345580667257309,-0.04556174576282501,0.007790157571434975,-0.11813031136989594,0.01884947344660759,-0.0869104191660881,0.2087041586637497,-0.05101030319929123,-0.048839617520570755
-0.008732826299880335,0.01317579648538419,-0.4328437123151163,0.2351383034816043,0.0028898516810363746,-0.018357285313013068,-0.08073398782505208,-0.1627512205943174,0.005125392652222501,-0.2488489476505033,-0.006699217579170032,-0.1001677307749832,0.1908930127087291,-0.04008991556030561,-0.03472465107814421,0.12237894535064697,0.02678285911679268,0.07045281678438187,-0.15442150831222534,-0.05360593646764755,0.010120587423443794,-0.1011839210987091,0.02237796038389206,-0.068431057035923,0.09232013672590256,-0.025931349024176598,-0.08880311250686646
-0.0030917142893925214,0.031056563588627264,-0.4260648971571879,0.24916265502805662,0.02296674351567314,-0.01125220949186011,-0.10663701626654183,-0.16443653487662713,-0.01638870687252344,-0.22350090316774213,0.009121594377000018,-0.11351015360316767,0.13987442429683544,0.030301029787932813,-0.05419000195547297,0.08863517642021179,0.02287215366959572,0.06506048142910004,-0.1875157654285431,-0.09754401445388794,-0.023814329877495766,-0.027189377695322037,-0.0018358053639531136,-0.044144172221422195,-0.009517661295831203,0.02287810854613781,-0.127292662858963
-0.008582577384216656,0.06221934234683853,-0.41838898635476135,0.23605441109967928,0.05245637226970697,0.015501236587280165,-0.12934258533757656,-0.14489605661528543,-0.03303581445501655,-0.18127624768996,0.037100230441811925,-0.13031053736021805,0.05501527154949743,0.05724139623284609,-0.07177338871693638,0.06269586086273193,-0.001354825682938099,0.09349993616342545,-0.11896635591983795,-0.1341966837644577,0.022341540083289146,0.007717696018517017,-0.02935129404067993,-0.007711261976510286,-0.1033521518111229,0.06229901313781738,-0.19147008657455444
-0.006701345412023141,0.08872065539330508,-0.41121324142898147,0.18057863298605767,0.0544727711916519,0.06942579321033567,-0.10182956031999224,-0.12715812265003565,-0.012831828489475635,-0.12874402435687118,0.05165302271461328,-0.13508487501749708,-0.047222166624234334,0.07697841446246197,-0.08156256439515434,-0.031395334750413895,0.022845415398478508,0.09048695117235184,-0.005753553472459316,-0.17885822057724,0.03461868315935135,0.06979556381702423,-0.0712679848074913,-0.003959691617637873,-0.14451825618743896,0.09595376253128052,-0.20246893167495728
0.008388966088558866,0.10278078609123002,-0.40672989864479514,0.09442409118895125,0.023010182952239305,0.08978673102344752,-0.005945390992428691,-0.14940245831945295,0.00117286699639854,-0.07013741094861653,0.04404630463505873,-0.12959965576750582,-0.1301861473685011,0.08892791019957465,-0.08125746170282803,-0.08797353506088257,0.008665653876960278,0.10815928131341934,0.11310223489999771,-0.17359915375709534,0.06169406324625015,0.06796379387378693,-0.06799230724573135,-0.039699990302324295,-0.17673568427562714,0.07992718368768692,-0.169193297624588
0.02894321829652958,0.10566648672004851,-0.41100050992345283,0.0029047699848714316,-0.014202172537834522,0.1118296613786867,0.10241241154781536,-0.15950168036246098,0.0176647180024661,-0.021263956800093246,0.027401675639098108,-0.11573563047016572,-0.17230084120230638,0.08317925658348477,-0.07754894172640663,-0.1422223448753357,-0.0018696533516049385,0.14016051590442657,0.17123505473136902,-0.15013864636421204,0.06668626517057419,0.08261507749557495,-0.09255926311016083,-0.019312659278512,-0.1708012819290161,0.10464876145124435,-0.13402418792247772
0.048156683033819085,0.09674314483060095,-0.4368611306023546,-0.07027251400307594,-0.03984959572451426,0.14562488293080778,0.17083350659451538,-0.1479752543649747,0.030161948561522246,0.01401869594336371,0.012605422549660098,-0.08470936254367348,-0.18210649800021741,0.06593495712395078,-0.0718407136919767,-0.17143163084983826,-0.010933120734989643,0.15133033692836761,0.23063242435455322,-0.1427144706249237,0.07231014966964722,0.08076119422912598,-0.10415801405906677,-0.027165072038769722,-0.1671232432126999,0.07927791774272919,-0.09883621335029602
0.0575440929532377,0.08549608537632218,-0.4674263841017014,-0.13517799892831198,-0.04955436182186966,0.15979726439299752,0.22031408391120785,-0.139051809786878,0.04068834247851258,0.04586279738818579,0.00471247016158642,-0.05226025241788761,-0.17278583974328626,0.038858218390780255,-0.06703756011786378,-0.2050360143184662,-0.016763053834438324,0.15396304428577423,0.2790652811527252,-0.1321420818567276,0.07369301468133926,0.07879692316055298,-0.0915898010134697,-0.014331365935504436,-0.12085354328155518,0.061795808374881744,-0.03586838021874428
0.060526227750038845,0.06944400967772497,-0.5005479559137098,-0.19244467317326452,-0.04514118373555404,0.16232391447092573,0.2596865074699287,-0.13061752149371528,0.04897211647083027,0.06816878827825175,0.0011768105989077063,-0.019558071262946935,-0.13522837796954174,-0.0018005601152515944,-0.06092503797567445,-0.1965317726135254,-0.0225981455296278,0.13811363279819489,0.3012271821498871,-0.1219637468457222,0.0696171373128891,0.07739073038101196,-0.09849630296230316,-0.004896136466413736,-0.06786256283521652,0.04149128496646881,-0.010776521638035774
0.05853112832173394,0.04230855694049045,-0.535793088764695,-0.22073488903512511,-0.03876589028830646,0.14769755278491362,0.2736440318987099,-0.12162609448645531,0.054094976632552264,0.0948021408786737,-0.0021161296183925707,0.014198631540226265,-0.08081377906791,-0.05333329077005649,-0.053887305424459825,-0.19780248403549194,-0.029140546917915344,0.12660156190395355,0.3024479150772095,-0.109486423432827,0.08012717962265015,0.0602179691195488,-0.08209605515003204,0.0014447917928919196,-0.028178919106721878,0.03095671720802784,0.03337053582072258
0.051465506077209434,0.020602414624092912,-0.5682465999752444,-0.2427053805036648,-0.0268036379836873,0.1287731506501336,0.2713022341549382,-0.11034725283794981,0.061643970274161346,0.11268722823052457,-0.002089251908601005,0.04515184050651802,-0.028562335918328803,-0.10010215362242844,-0.043094691132613154,-0.15271112322807312,-0.0317198745906353,0.11223137378692627,0.285109281539917,-0.10591035336256027,0.08005417883396149,0.038507357239723206,-0.08799515664577484,0.018875977024435997,-0.03288713097572327,0.02257353998720646,0.027320949360728264
0.037258310254386626,0.008825755879170482,-0.6013250048437053,-0.24366774958743193,-0.014154485252022583,0.1111939602362367,0.2391021290765726,-0.10530523435383242,0.06731948292074603,0.1313985298911581,-0.0014402587647906534,0.07738728420886078,-0.0013968362371496446,-0.1333382189098843,-0.026761940028149273,-0.13479462265968323,-0.03845028579235077,0.08971939235925674,0.22545114159584045,-0.08554373681545258,0.08083446323871613,0.02619541436433792,-0.06473411619663239,0.002541323658078909,-0.05611098185181618,-0.004663208499550819,0.035868484526872635
0.016855633131992252,0.012645749005929841,-0.6213423256432999,-0.2449057473673974,-0.0074154148624538275,0.09103577077876605,0.19715636382967358,-0.07437431572724189,0.06857346880845366,0.14451977795974735,-0.0020211510688363165,0.09058904770517698,-0.005848037200439547,-0.1506364466347356,-0.006500704506520235,-0.08658097684383392,-0.01561467070132494,0.06216617673635483,0.12816248834133148,-0.06861834973096848,0.07043764740228653,0.015756040811538696,-0.06245969608426094,0.024472087621688843,-0.09724097698926926,-0.0419621616601944,0.03767777234315872
0.0057730695278534515,0.028218383408254544,-0.633533014965579,-0.22080030878538612,-0.012218986488298484,0.10812132885128738,0.1554911021815634,-0.016154284830697346,0.05308851927959482,0.15878847003429875,-0.020085627822306516,0.098818689222096,-0.030525637179054325,-0.15242826901436377,0.02048200630513833,-0.06963233649730682,0.01023864559829235,0.06909547001123428,0.03235962986946106,-0.029740450903773308,0.11705253273248672,0.028655648231506348,-0.03479402884840965,-0.014890882186591625,-0.12616483867168427,-0.08605529367923737,0.008746592327952385
-0.0005101825676341874,0.05592662326064022,-0.6441390546853178,-0.19565868155752367,-0.028912587562966476,0.1247463371277344,0.0892165286942312,0.033437607529027545,0.07114861135492494,0.1512782801907828,-0.049840492134357754,0.05650937251596858,-0.07235924060605578,-0.1351679338739875,0.031343106660795955,-0.0013844389468431473,0.06482654064893723,0.05048377066850662,-0.0987045019865036,0.009663205593824387,0.09842996299266815,0.011539044789969921,-0.035631824284791946,-0.039017580449581146,-0.08228887617588043,-0.11122853308916092,-0.024285828694701195
-0.004387408022847533,0.07040167705159926,-0.6771044852704259,-0.12624557463768507,-0.040339093597071975,0.15882161403693174,-0.0036295783088491403,0.047271258221947624,0.09118666425291043,0.11407537458267247,-0.07365672259568617,-0.008615095273336829,-0.062263599286817045,-0.10924710539855464,0.011592154804395762,0.04633922874927521,0.0871908888220787,0.050824038684368134,-0.14135633409023285,0.044400252401828766,0.12654472887516022,-0.03886813670396805,-0.04439240321516991,-0.08595787733793259,-0.013230937533080578,-0.17716065049171448,0.024730240926146507
-0.021814299787615378,0.07915132182840723,-0.703534333428136,-0.058728454742421714,-0.033521064406231746,0.17373655391432233,-0.08478590623207179,0.051404285999567506,0.0950732632050825,0.05694269727133999,-0.06064809178276326,-0.07035659403205753,-0.011402688309594147,-0.14045439555282568,0.014100504329060053,0.10609755665063858,0.05094361677765846,0.09068240225315094,-0.13894285261631012,0.056059084832668304,0.08687471598386765,-0.14926433563232422,-0.04261033609509468,-0.1391652673482895,0.07535285502672195,-0.1571480929851532,0.009211983531713486
-0.04684756997180484,0.08839669477474053,-0.7169109143265762,-0.008731913830168744,-0.017592729170768383,0.17763035709800049,-0.14108904595964455,0.04796073468769439,0.09326762947108204,-0.032569070708010406,-0.03535933955583931,-0.12747516687658178,0.07911373007437199,-0.1469276252559811,0.012501222114531883,0.09534800052642822,0.08807093650102615,0.09028103947639465,-0.16643820703029633,0.051945120096206665,0.07704467326402664,-0.16459612548351288,-0.055709756910800934,-0.15737958252429962,0.15353861451148987,-0.16423624753952026,0.010880215093493462
-0.06454880005265232,0.08634168063071218,-0.7094758556072325,0.03170288936554218,-0.0052514055683454165,0.16211589473186716,-0.16301873236163075,0.032074136563705086,0.09103135622056714,-0.10175303900182393,-0.01415814646531873,-0.16523640439099363,0.14780485542199187,-0.15395366037517422,0.013518208471571347,0.1426878273487091,0.08833616226911545,0.09696682542562485,-0.1488679200410843,0.05935760587453842,0.07367569953203201,-0.2366115003824234,-0.031339097768068314,-0.18194884061813354,0.21173332631587982,-0.16981080174446106,0.0025706866290420294
-0.07233995742096636,0.07780677128834049,-0.6879676157052654,0.06971797401594552,-0.0013552374600942544,0.13988875071243353,-0.16598810056107802,0.008265325659942677,0.08861502081134233,-0.1658267304434994,-0.006953359651716842,-0.18341040241039352,0.21076695399068998,-0.15850801892333938,0.010870291692389488,0.11446772515773773,0.09308554232120514,0.09825292229652405,-0.14975346624851227,0.03293866664171219,0.0347379595041275,-0.23155827820301056,-0.028454311192035675,-0.1821473240852356,0.26871660351753235,-0.14383044838905334,-0.004727279767394066
-0.07571136968848256,0.06259117420712715,-0.6591384008564003,0.10174315814699758,0.0019030787758550843,0.11109402780336763,-0.14752179882867017,-0.025148414465170542,0.08324908353702151,-0.21699912284722603,-0.005151762875121387,-0.1897949905459139,0.25044664567346164,-0.1456939548447044,0.007265137963666365,0.13221263885498047,0.10002568364143372,0.08758680522441864,-0.1106380969285965,0.03345244377851486,0.049440979957580566,-0.24540047347545624,-0.022309336811304092,-0.16252030432224274,0.2916988432407379,-0.14640995860099792,-0.00610780343413353
-0.07318717378456012,0.04360102633050733,-0.6256101837818181,0.13310417387856965,0.0033325927680654447,0.07852974984918738,-0.11734198233611927,-0.06360636729621609,0.07515667380917072,-0.2501676062877356,-0.005196785913995131,-0.17382157960569172,0.2708470994491241,-0.14164328666730236,0.004099498564913541,0.12747535109519958,0.08151720464229584,0.08200113475322723,-0.08905411511659622,0.014941208064556122,0.024377034977078438,-0.23782621324062347,-0.01032267976552248,-0.14322008192539215,0.31174641847610474,-0.1343034952878952,-0.013054465875029564
