train_base_euler_roll,train_base_euler_pitch,train_base_euler_yaw,train_dof_pos_0,train_target_dof_pos_0,train_dof_pos_1,train_target_dof_pos_1,train_dof_pos_2,train_target_dof_pos_2,train_dof_pos_3,train_target_dof_pos_3,train_dof_pos_4,train_target_dof_pos_4,train_dof_pos_5,train_target_dof_pos_5,train_dof_pos_6,train_target_dof_pos_6,train_dof_pos_7,train_target_dof_pos_7,train_dof_pos_8,train_target_dof_pos_8,train_dof_pos_9,train_target_dof_pos_9,train_dof_pos_10,train_target_dof_pos_10,train_dof_pos_11,train_target_dof_pos_11
-0.010550975799560547,0.00901845283806324,0.09824049472808838,0.02982129156589508,0.02548549324274063,-0.01436719298362732,0.04097342491149902,-0.00804424099624157,-0.028589190915226936,0.015580116771161556,0.01571248471736908,-0.054181527346372604,0.006288297940045595,0.022879812866449356,0.024995680898427963,-0.04865597188472748,-0.04240023344755173,0.011691794730722904,-0.0574028417468071,-0.055915314704179764,0.01871555484831333,0.016479870304465294,-0.01672225631773472,0.022678684443235397,0.014064565300941467,-0.016576193273067474,-0.07987125962972641
-0.010178089141845703,0.009522524662315845,0.0967513769865036,0.03088654763996601,0.02924991399049759,-0.014536202885210514,0.048687055706977844,-0.006507834419608116,-0.034311968833208084,0.013383704237639904,0.009682164527475834,-0.05359005182981491,0.006571186240762472,0.023017317056655884,0.022346241399645805,-0.04934057220816612,-0.04816998541355133,0.011647778563201427,-0.06186758726835251,-0.05434861034154892,0.013571937568485737,0.01612439751625061,-0.01585914008319378,0.02322647161781788,0.014275582507252693,-0.016489513218402863,-0.07598500698804855
-0.01006937026977539,0.010296152904629707,0.09622734785079956,0.030780214816331863,0.0271342433989048,-0.014450316317379475,0.04065575823187828,-0.006011023186147213,-0.04934939742088318,0.012561993673443794,0.011957265436649323,-0.05346544086933136,0.003390472149476409,0.022952504456043243,0.025044189766049385,-0.05000133067369461,-0.042520880699157715,0.01177140325307846,-0.06170262396335602,-0.053850721567869186,0.027918338775634766,0.015853263437747955,-0.013796573504805565,0.023358017206192017,0.014478333294391632,-0.01653643138706684,-0.07332056015729904
-0.00984334945678711,0.009886609390377998,0.09608591347932816,0.0317937508225441,0.03493117168545723,-0.014571092091500759,0.040044937282800674,-0.0058460477739572525,-0.05166623368859291,0.012363879941403866,0.013096285052597523,-0.053869955241680145,0.00636262446641922,0.022876916453242302,0.030401691794395447,-0.04957110807299614,-0.045619312673807144,0.011656560935080051,-0.058839865028858185,-0.05366000533103943,0.034746021032333374,0.016666797921061516,-0.006816349923610687,0.022522853687405586,0.01997455582022667,-0.016607215628027916,-0.06655621528625488
-0.008948802947998047,0.009206915274262428,0.09563732147216797,0.03355878219008446,0.032288115471601486,-0.015308874659240246,0.05178998410701752,-0.005224118009209633,-0.028802717104554176,0.011282053776085377,0.009494743309915066,-0.05386505648493767,0.00808601826429367,0.022814948111772537,0.02237844094634056,-0.04977425932884216,-0.04446636885404587,0.010915407910943031,-0.07071904093027115,-0.052976951003074646,0.012989401817321777,0.019051294773817062,-0.008164608851075172,0.021050263196229935,0.017806153744459152,-0.016634255647659302,-0.07582023739814758
-0.008039474487304688,0.008027753792703152,0.09446180611848831,0.035890527069568634,0.0333251953125,-0.015912486240267754,0.04475304111838341,-0.0038827434182167053,-0.048893749713897705,0.010458766482770443,0.009077830240130424,-0.05425170063972473,0.004041499923914671,0.02275039069354534,0.03939294070005417,-0.04995458573102951,-0.04639804735779762,0.01036027166992426,-0.06283094733953476,-0.051596518605947495,0.04284374415874481,0.0219480749219656,-0.004684103652834892,0.01948615163564682,0.01442396268248558,-0.016691194847226143,-0.06491080671548843
-0.007946491241455078,0.006961433216929436,0.09432375431060791,0.03714418411254883,0.03264860063791275,-0.01590215042233467,0.053346987813711166,-0.0037525659427046776,-0.021751612424850464,0.010768124833703041,0.010539641603827477,-0.054727714508771896,0.009638398885726929,0.022725116461515427,0.02988005429506302,-0.0490276999771595,-0.040969766676425934,0.010376239195466042,-0.08215317875146866,-0.05145759508013725,0.0009381179697811604,0.02273830957710743,-0.006172975525259972,0.018865428864955902,0.018468117341399193,-0.01675676554441452,-0.07511525601148605
-0.007550239562988281,0.006007463671267033,0.09562656283378601,0.037966445088386536,0.034691303968429565,-0.01658104546368122,0.057981740683317184,-0.004921763204038143,-0.017977774143218994,0.010342053137719631,0.009752941317856312,-0.05415772646665573,0.01254118513315916,0.022714797407388687,0.03371921181678772,-0.04792988300323486,-0.039512377232313156,0.009582887403666973,-0.08730903267860413,-0.05256127566099167,-0.004963909275829792,0.023313220590353012,-0.00014957785606384277,0.01809924654662609,0.020015709102153778,-0.0167147945612669,-0.07427194714546204
-0.0071582794189453125,0.005567198619246483,0.09736766666173935,0.03748549893498421,0.031446438282728195,-0.017446881160140038,0.055982936173677444,-0.006501935422420502,-0.014804968610405922,0.010401736944913864,0.009865635074675083,-0.05323804169893265,0.008721938356757164,0.02286369353532791,0.035326164215803146,-0.047753892838954926,-0.03985578194260597,0.008569428697228432,-0.08381251990795135,-0.05407540872693062,-0.001768715912476182,0.024086657911539078,-0.0056463368237018585,0.01767069287598133,0.013209418393671513,-0.016602560877799988,-0.07772953808307648
-0.006844043731689453,0.005106441210955381,0.098359614610672,0.03708035498857498,0.03437790274620056,-0.01821291819214821,0.052080970257520676,-0.007341061253100634,-0.03731696680188179,0.010390948504209518,0.01316059473901987,-0.05233555659651756,0.008615671657025814,0.023134348914027214,0.031240176409482956,-0.04785706475377083,-0.04020354151725769,0.0077118114568293095,-0.07494889944791794,-0.05486597865819931,0.025987708941102028,0.024646148085594177,-0.003665406256914139,0.017631569877266884,0.014156756922602654,-0.016314424574375153,-0.0820949450135231
-0.006725311279296875,0.004177633672952652,0.09867702424526215,0.037264902144670486,0.03162121772766113,-0.018760796636343002,0.04481619596481323,-0.00752598000690341,-0.03957359492778778,0.010468587279319763,0.01377461850643158,-0.051666513085365295,0.004781676921993494,0.023502912372350693,0.031411316245794296,-0.04755280166864395,-0.039897020906209946,0.007142644375562668,-0.06833196431398392,-0.05503274127840996,0.021276071667671204,0.02486957237124443,-0.006169131025671959,0.01807425543665886,0.009448081254959106,-0.01598304882645607,-0.08795399963855743
-0.007908344268798828,0.003176802769303322,0.09780992567539215,0.03659309074282646,0.026028648018836975,-0.01747874915599823,0.05116043612360954,-0.006884175818413496,-0.031343646347522736,0.013374792411923409,0.011385105550289154,-0.05291217193007469,0.0011487146839499474,0.023518210276961327,0.02704760432243347,-0.046759381890296936,-0.03830452263355255,0.008502930402755737,-0.07170470058917999,-0.054539114236831665,0.02392742969095707,0.02368125505745411,-0.010752471163868904,0.01948072388768196,0.00222416827455163,-0.015973329544067383,-0.09434092789888382
-0.00868844985961914,0.0021534538827836514,0.09638860821723938,0.036916978657245636,0.02673107385635376,-0.016392935067415237,0.04996168240904808,-0.0056414674036204815,-0.024994783103466034,0.015335282310843468,0.014297857880592346,-0.0542382076382637,0.006085126660764217,0.023476410657167435,0.03250852972269058,-0.046131812036037445,-0.03705614432692528,0.009705621749162674,-0.07732393592596054,-0.05342358723282814,0.014300093054771423,0.023266563192009926,-0.009966263547539711,0.02027394436299801,0.006528561003506184,-0.016043318435549736,-0.09082326292991638
-0.009114742279052734,0.001849962631240487,0.09631568938493729,0.03656325489282608,0.02092001587152481,-0.015896067023277283,0.0455467663705349,-0.0056642633862793446,-0.01538829691708088,0.01660882867872715,0.01962849870324135,-0.05483921617269516,0.007518327794969082,0.02343527413904667,0.03004274144768715,-0.04579255357384682,-0.030296171084046364,0.010210372507572174,-0.07979045808315277,-0.053496088832616806,0.0053680348210036755,0.023015731945633888,-0.011234728619456291,0.020487455651164055,0.008328317664563656,-0.016110630705952644,-0.09282340109348297
-0.009852409362792969,0.0023636785335838795,0.09750529378652573,0.03499244898557663,0.02286043018102646,-0.015264630317687988,0.046005845069885254,-0.00701249809935689,0.003139140084385872,0.018071945756673813,0.020872153341770172,-0.05519094318151474,0.008782202377915382,0.02328559383749962,0.03108472004532814,-0.045235637575387955,-0.03476841002702713,0.010777151212096214,-0.07956468313932419,-0.05488545075058937,-0.012007569894194603,0.021522391587495804,-0.015058370307087898,0.020908132195472717,0.009746944531798363,-0.016288578510284424,-0.09628141671419144
-0.01119852066040039,0.0034023146145045757,0.09915806353092194,0.03216593340039253,0.018563445657491684,-0.01402953825891018,0.04115474969148636,-0.008959065191447735,-0.0004786304198205471,0.020657017827033997,0.021007757633924484,-0.05596282333135605,0.007285707630217075,0.02296442724764347,0.02259477972984314,-0.0445428229868412,-0.03064779005944729,0.011926536448299885,-0.07294482737779617,-0.056923288851976395,-0.005453766323626041,0.018854280933737755,-0.015439389273524284,0.0218226108700037,0.008060856722295284,-0.016538431867957115,-0.0961638018488884
-0.011784553527832031,0.0036666630767285824,0.09942013770341873,0.0313003771007061,0.01832597330212593,-0.013518620282411575,0.032445214688777924,-0.009340377524495125,-0.03156667947769165,0.02203131839632988,0.021327205002307892,-0.056731920689344406,0.004517917521297932,0.022964410483837128,0.02655138075351715,-0.04426220804452896,-0.030125191435217857,0.012432083487510681,-0.06175912916660309,-0.05733954533934593,0.027753446251153946,0.018180085346102715,-0.013495327904820442,0.021941931918263435,0.008237263187766075,-0.016502847895026207,-0.0847291350364685
-0.012219905853271484,0.0038372951094061136,0.09921766072511673,0.03094453178346157,0.021342039108276367,-0.013269109651446342,0.031073063611984253,-0.009184223599731922,-0.019897527992725372,0.02293996699154377,0.02238662913441658,-0.05744833126664162,0.004537599161267281,0.023189052939414978,0.015220471657812595,-0.044106271117925644,-0.03612646833062172,0.012712791562080383,-0.05371154844760895,-0.05720650404691696,0.007046911865472794,0.0177712794393301,-0.015283791348338127,0.022036734968423843,0.013568216934800148,-0.016304071992635727,-0.08771467208862305
-0.01276254653930664,0.005057984963059425,0.10102108120918274,0.029021136462688446,0.01824180781841278,-0.013361907564103603,0.0419175922870636,-0.011019128374755383,-0.00028407806530594826,0.02323470078408718,0.021161198616027832,-0.05697103962302208,0.007784751243889332,0.023412145674228668,0.015491385944187641,-0.04378136992454529,-0.03267335519194603,0.012542418204247952,-0.07322025299072266,-0.05900712311267853,-0.023013340309262276,0.015655633062124252,-0.016962459310889244,0.02261936105787754,0.014835741370916367,-0.016028083860874176,-0.08889913558959961
-0.012679100036621094,0.006068630144000053,0.09896192699670792,0.02909250557422638,0.020076442509889603,-0.01339714415371418,0.03366781771183014,-0.008933640085160732,-0.02516411431133747,0.022097358480095863,0.021370116621255875,-0.05698893219232559,0.00375142483972013,0.0238423440605402,0.018356410786509514,-0.04536225274205208,-0.034975312650203705,0.012657731771469116,-0.057542234659194946,-0.056926969438791275,0.02822456881403923,0.015479554422199726,-0.017155079171061516,0.023383906111121178,0.010722318664193153,-0.01566135324537754,-0.08761651068925858
-0.013100147247314453,0.006274393759667873,0.09568583965301514,0.02988339588046074,0.022606901824474335,-0.012672113254666328,0.03983490169048309,-0.005750380456447601,-0.026931753382086754,0.022342076525092125,0.017988765612244606,-0.0582931786775589,0.005790563300251961,0.024248387664556503,0.015934426337480545,-0.04629999399185181,-0.039444051682949066,0.013623801060020924,-0.0637957900762558,-0.05382543429732323,0.0036556210834532976,0.015355122275650501,-0.017780175432562828,0.02422597073018551,0.014562233351171017,-0.015297145582735538,-0.08400318026542664
-0.012334823608398438,0.007554788142442703,0.09547402709722519,0.030149394646286964,0.029169730842113495,-0.013678273186087608,0.03717346489429474,-0.005345462821424007,-0.043492164462804794,0.019438864663243294,0.014551020227372646,-0.05695751681923866,0.003609479172155261,0.02452494017779827,0.012823781929910183,-0.04752131178975105,-0.047660261392593384,0.01264058519154787,-0.049152590334415436,-0.053318630903959274,0.008370923809707165,0.015307840891182423,-0.015076680108904839,0.024258026853203773,0.018432941287755966,-0.014989235438406467,-0.07875044643878937
-0.011802196502685547,0.00891910120844841,0.09647291898727417,0.029666680842638016,0.02083904668688774,-0.014383857138454914,0.032840631902217865,-0.0062400600872933865,-0.01419880986213684,0.017284587025642395,0.015667622908949852,-0.05564846470952034,0.0013048083055764437,0.02451256476342678,0.027428682893514633,-0.04816743731498718,-0.03820206969976425,0.011874291114509106,-0.06224542111158371,-0.05412188172340393,0.010307302698493004,0.01475189533084631,-0.016727639362215996,0.024088548496365547,0.012530974112451077,-0.01498173177242279,-0.07239022850990295
-0.011411666870117188,0.009052246809005737,0.09556512534618378,0.03066049888730049,0.02618911862373352,-0.014486772008240223,0.0431378111243248,-0.0053054834716022015,-0.034408118575811386,0.016488825902342796,0.01384952012449503,-0.05603032931685448,0.004481355659663677,0.024468379095196724,0.022212358191609383,-0.0486113615334034,-0.040327005088329315,0.01182602345943451,-0.05604471266269684,-0.05316877365112305,0.028381355106830597,0.015810558572411537,-0.010650372132658958,0.02335013449192047,0.013776852749288082,-0.015061446465551853,-0.07657267153263092
-0.010778427124023438,0.008609711192548275,0.09547362476587296,0.03181731700897217,0.023425493389368057,-0.015175627544522285,0.028960809111595154,-0.005062453914433718,-0.04294319078326225,0.01632261462509632,0.014104778878390789,-0.05655154213309288,0.0010115716140717268,0.024540411308407784,0.02698330208659172,-0.04873860254883766,-0.03974461928009987,0.01111149974167347,-0.06205008178949356,-0.05287068709731102,0.030247630551457405,0.018153853714466095,-0.008788948878645897,0.02156776562333107,0.015965992584824562,-0.014939050190150738,-0.06388885527849197
-0.010120391845703125,0.007468141615390778,0.09517382830381393,0.034463267773389816,0.03541812300682068,-0.015869222581386566,0.0531211793422699,-0.00461168959736824,-0.02995038591325283,0.01481074932962656,0.012611165642738342,-0.0565546452999115,0.009401034563779831,0.024633517488837242,0.017924567684531212,-0.047604724764823914,-0.04454431310296059,0.010434268973767757,-0.06413551419973373,-0.05233118683099747,0.016858920454978943,0.019377967342734337,-0.006042260676622391,0.020366964861750603,0.02078128233551979,-0.014820853248238564,-0.07983391731977463
-0.00932931900024414,0.007469833362847567,0.09357896447181702,0.03545580431818962,0.029784120619297028,-0.01629585586488247,0.04619429260492325,-0.0029052896425127983,-0.03059331141412258,0.013953978195786476,0.011104222387075424,-0.056771207600831985,0.0040663424879312515,0.024678193032741547,0.031105887144804,-0.04916766658425331,-0.04300948232412338,0.010103336535394192,-0.0631420835852623,-0.05059778317809105,0.027946673333644867,0.021843664348125458,-0.0017472226172685623,0.019451895728707314,0.015568993985652924,-0.01485819648951292,-0.07192028313875198
-0.009069442749023438,0.007523875217884779,0.09374629706144333,0.03503935784101486,0.025403477251529694,-0.016408080235123634,0.05301471799612045,-0.0030481519643217325,-0.026181774213910103,0.01442865002900362,0.011498560197651386,-0.05685783177614212,0.0066857426427304745,0.0244572963565588,0.027942989021539688,-0.049870580434799194,-0.03776251897215843,0.009943483397364616,-0.0780196264386177,-0.0507461242377758,0.019623691216111183,0.02306537888944149,-0.0017233584076166153,0.01889943704009056,0.015489538200199604,-0.015034651383757591,-0.07099280506372452
-0.00893402099609375,0.007515538949519396,0.09546533226966858,0.034154921770095825,0.028901267796754837,-0.01672116108238697,0.053967397660017014,-0.004724930040538311,-0.016568534076213837,0.0147214001044631,0.011865722015500069,-0.05619729682803154,0.006397947669029236,0.024288175627589226,0.023495545610785484,-0.04964827373623848,-0.04039392247796059,0.009488480165600777,-0.08256302773952484,-0.052401669323444366,-0.0006955403368920088,0.023154178634285927,-0.009369401261210442,0.0185799989849329,0.013068302534520626,-0.015199871733784676,-0.08741329610347748
-0.009065628051757812,0.006292012985795736,0.0972253605723381,0.034690625965595245,0.02826479822397232,-0.01669466868042946,0.05104758217930794,-0.0065009817481040955,-0.018594494089484215,0.014949426054954529,0.014761091209948063,-0.055728744715452194,0.0064070639200508595,0.02401633746922016,0.026607561856508255,-0.047562357038259506,-0.03397490084171295,0.009386858902871609,-0.07637233287096024,-0.05417317524552345,0.009903935715556145,0.0223001167178154,-0.008953100070357323,0.018539410084486008,0.009724032133817673,-0.015446747653186321,-0.09286325424909592
-0.009116172790527344,0.004939611069858074,0.09799160808324814,0.03520406782627106,0.02836727723479271,-0.016563260927796364,0.037873316556215286,-0.007287130691111088,-0.032814476639032364,0.015781154856085777,0.018261587247252464,-0.05569492653012276,0.007091610226780176,0.02375706657767296,0.03917465731501579,-0.046355992555618286,-0.03565184772014618,0.009446726180613041,-0.07544484734535217,-0.054974161088466644,0.021536171436309814,0.022591236978769302,0.0016582924872636795,0.018423622474074364,0.015668850392103195,-0.015693845227360725,-0.07451275736093521
-0.00925302505493164,0.004098422359675169,0.0994725450873375,0.03404836729168892,0.0231771357357502,-0.0166074950248003,0.03726915270090103,-0.008766019716858864,-0.009556582197546959,0.017869602888822556,0.018191462382674217,-0.05575570464134216,0.006062053143978119,0.023633301258087158,0.024366669356822968,-0.046062808483839035,-0.03455883637070656,0.009274016134440899,-0.07492029666900635,-0.05647596716880798,-0.008052502758800983,0.0234423466026783,-0.0036836136132478714,0.018072057515382767,0.014793715439736843,-0.015841539949178696,-0.08118822425603867
-0.009301185607910156,0.0029906665440648794,0.10068356990814209,0.03354128077626228,0.02553991600871086,-0.01687737926840782,0.0343766026198864,-0.009901903569698334,-0.0346846729516983,0.019120605662465096,0.01887379214167595,-0.05534927174448967,0.0019014121498912573,0.023660046979784966,0.02697020024061203,-0.04548890143632889,-0.03758571296930313,0.008896850049495697,-0.05672147870063782,-0.05763332173228264,0.017606506124138832,0.023899802938103676,-0.009280988946557045,0.018161235377192497,0.007536995690315962,-0.01579398289322853,-0.08874953538179398
-0.009398937225341797,0.0017484562704339623,0.10106000304222107,0.033477429300546646,0.019487187266349792,-0.017074625939130783,0.028107773512601852,-0.010220365598797798,-0.025281202048063278,0.02003590762615204,0.01900671422481537,-0.05495021864771843,-0.0024635554291307926,0.023871412500739098,0.016253553330898285,-0.04499407485127449,-0.035360340029001236,0.008671681396663189,-0.05291435867547989,-0.05796297267079353,0.015198266133666039,0.02409839630126953,-0.010068127885460854,0.018740901723504066,0.0044225361198186874,-0.01563018374145031,-0.09462914615869522
-0.009841442108154297,0.00159308104775846,0.10109127312898636,0.031950149685144424,0.01671551913022995,-0.016870729625225067,0.0333443209528923,-0.01026305090636015,-0.0004539000801742077,0.0213757511228323,0.017544198781251907,-0.05459130182862282,-0.00012206792598590255,0.02408728189766407,0.018477406352758408,-0.045561786741018295,-0.03915978595614433,0.008881006389856339,-0.06234831362962723,-0.05807653069496155,-0.010543650947511196,0.02349448949098587,-0.015347177162766457,0.020070405676960945,0.0031840624287724495,-0.015453178435564041,-0.09647246450185776
-0.010093212127685547,0.001833392190746963,0.10081358253955841,0.030705781653523445,0.01815992221236229,-0.01679174415767193,0.03514627367258072,-0.009990010410547256,-0.0056913685984909534,0.02169390209019184,0.01990993693470955,-0.05392256751656532,0.004142190329730511,0.024318601936101913,0.012669366784393787,-0.04639878869056702,-0.035961125046014786,0.008991332724690437,-0.0601726770401001,-0.0578429289162159,-0.010955244302749634,0.022663703188300133,-0.016957776620984077,0.021501392126083374,0.007070187944918871,-0.015269238501787186,-0.09901337325572968
-0.011340141296386719,0.0019983090460300446,0.10004682093858719,0.029595384374260902,0.018619924783706665,-0.015315997414290905,0.030761346220970154,-0.00952044129371643,-0.02821090631186962,0.022907134145498276,0.019821086898446083,-0.0541921891272068,0.0034238530788570642,0.024221504107117653,0.01639283448457718,-0.045810338109731674,-0.03611721843481064,0.010575884953141212,-0.05259042978286743,-0.057507507503032684,0.017656372860074043,0.019483255222439766,-0.016512492671608925,0.023922331631183624,0.006566568277776241,-0.015392228960990906,-0.09144245833158493
-0.012783527374267578,0.0024945782497525215,0.09943020343780518,0.027738362550735474,0.016457118093967438,-0.013405860401690006,0.03014933504164219,-0.009304201230406761,-0.016276609152555466,0.025240158662199974,0.023456504568457603,-0.05518239736557007,0.005625414662063122,0.023806998506188393,0.004007198382169008,-0.04552573338150978,-0.0338691882789135,0.012566950172185898,-0.05443410575389862,-0.05745433270931244,0.0004665730521082878,0.016695242375135422,-0.018539706245064735,0.025867123156785965,0.012243956327438354,-0.015808487311005592,-0.09532506763935089
-0.013057231903076172,0.00324205681681633,0.09907417744398117,0.027187194675207138,0.017169315367937088,-0.012751603499054909,0.03361015394330025,-0.009099474176764488,-0.014710428193211555,0.02466249093413353,0.01959555596113205,-0.05481664836406708,0.0042058248072862625,0.023501219227910042,0.023277390748262405,-0.04577937722206116,-0.03657592087984085,0.013264420442283154,-0.06164871156215668,-0.05728379264473915,0.0036548308562487364,0.015105214901268482,-0.021822934970259666,0.02696721814572811,0.009237674064934254,-0.016123933717608452,-0.08739608526229858
-0.01306009292602539,0.003628799458965659,0.09806566685438156,0.027785195037722588,0.01981309801340103,-0.012227681465446949,0.032703839242458344,-0.0081979651004076,-0.03753466159105301,0.023643922060728073,0.019510844722390175,-0.05480564013123512,0.0024689973797649145,0.023180468007922173,0.01788964308798313,-0.04588206112384796,-0.03621174395084381,0.013859056867659092,-0.05115041136741638,-0.05640995875000954,0.029997901991009712,0.014345902018249035,-0.01834663562476635,0.02741931937634945,0.011059514246881008,-0.016417808830738068,-0.084523506462574
-0.012630462646484375,0.004047304857522249,0.0980011373758316,0.028469258919358253,0.018463116139173508,-0.012381786480545998,0.038772791624069214,-0.00811795610934496,-0.02287551946938038,0.022206440567970276,0.017974428832530975,-0.054489992558956146,0.0068319798447191715,0.022989990189671516,0.014839524403214455,-0.04602060839533806,-0.03471589460968971,0.013710817322134972,-0.06584768742322922,-0.05629456415772438,0.00872841663658619,0.014535466209053993,-0.014815827831625938,0.026931671425700188,0.016475535929203033,-0.016662808135151863,-0.0795009508728981
-0.01230764389038086,0.004827646538615227,0.09909048676490784,0.028197286650538445,0.01946968585252762,-0.012674413621425629,0.03638293594121933,-0.009181886911392212,-0.01766303740441799,0.021222349256277084,0.015875576063990593,-0.05399690195918083,0.005055050365626812,0.022718340158462524,0.01902952417731285,-0.04610069468617439,-0.03720392659306526,0.013337885029613972,-0.06062851846218109,-0.05730603262782097,0.004832478240132332,0.014475134201347828,-0.01791088469326496,0.026311149820685387,0.014284090138971806,-0.016879897564649582,-0.08108623325824738
-0.011935234069824219,0.005853569135069847,0.09929770231246948,0.02792512997984886,0.027299828827381134,-0.01289329119026661,0.031547028571367264,-0.009360874071717262,-0.03655550628900528,0.020149260759353638,0.016073036938905716,-0.05365598574280739,0.004934003576636314,0.022490523755550385,0.017783284187316895,-0.04688681662082672,-0.042406078428030014,0.013095622882246971,-0.04826238751411438,-0.05745294317603111,0.02050958201289177,0.01471879705786705,-0.011883659288287163,0.02580265700817108,0.01869341917335987,-0.017053650692105293,-0.07367118448019028
-0.011494159698486328,0.006555878557264805,0.09843187779188156,0.028419848531484604,0.02465876191854477,-0.013043578714132309,0.03320896252989769,-0.00846055243164301,-0.05332854762673378,0.01900583878159523,0.011058947071433067,-0.05373392999172211,0.0005106410826556385,0.022405894473195076,0.020400047302246094,-0.04782283306121826,-0.04244032874703407,0.012990127317607403,-0.04825524240732193,-0.056533083319664,0.04317863658070564,0.015500237233936787,-0.008964242413640022,0.025239836424589157,0.014588754624128342,-0.01712960936129093,-0.06657500565052032
-0.010174751281738281,0.006776366848498583,0.09615802019834518,0.030387980863451958,0.02855973318219185,-0.014002370648086071,0.035115476697683334,-0.005942362826317549,-0.033537857234478,0.016772255301475525,0.013494739308953285,-0.05372655391693115,0.005298110190778971,0.022556958720088005,0.02364812046289444,-0.04985202103853226,-0.04286451265215874,0.012146924622356892,-0.058935828506946564,-0.05394764617085457,0.019475361332297325,0.018744759261608124,-0.006388619542121887,0.02383534610271454,0.020132623612880707,-0.016994765028357506,-0.06881628185510635
-0.009749889373779297,0.006539323832839727,0.09531300514936447,0.031686678528785706,0.029812682420015335,-0.014281471259891987,0.04007486626505852,-0.005028784740716219,-0.03783051669597626,0.0160707738250494,0.013431290164589882,-0.05412762612104416,0.005192311480641365,0.022609403356909752,0.023106323555111885,-0.05002434551715851,-0.04180391505360603,0.011920551769435406,-0.05943189561367035,-0.052995286881923676,0.022357061505317688,0.020031366497278214,-0.006785320118069649,0.022985128685832024,0.017800122499465942,-0.01696803607046604,-0.06968937814235687
-0.009256839752197266,0.006614032667130232,0.09550369530916214,0.032225076109170914,0.02770140767097473,-0.014949414879083633,0.04341768100857735,-0.0050932676531374454,-0.021852945908904076,0.015336123295128345,0.011576022952795029,-0.05399920046329498,0.004489703569561243,0.02278084121644497,0.02143719047307968,-0.050274450331926346,-0.042600367218256,0.011231637559831142,-0.06658715754747391,-0.05299649015069008,0.0049965353682637215,0.021136855706572533,-0.00599929504096508,0.022049708291888237,0.01731545850634575,-0.01679794304072857,-0.07060475647449493
-0.008229255676269531,0.005636034533381462,0.09583678841590881,0.03394489735364914,0.033477362245321274,-0.016282718628644943,0.036190714687108994,-0.005138336680829525,-0.030016014352440834,0.014406848698854446,0.013522563502192497,-0.05381019040942192,0.004069176036864519,0.023047786206007004,0.027830544859170914,-0.050181567668914795,-0.04621877521276474,0.009839669801294804,-0.06271959096193314,-0.052930183708667755,0.005036523099988699,0.023928921669721603,-0.002124462276697159,0.020173564553260803,0.018667999655008316,-0.016520170494914055,-0.06701727956533432
-0.008605480194091797,0.004439103417098522,0.09531833231449127,0.034628525376319885,0.024935875087976456,-0.016061238944530487,0.03836211934685707,-0.004637571517378092,-0.013079756870865822,0.016417594626545906,0.015489494428038597,-0.05531786009669304,0.0029210455249994993,0.023314116522669792,0.03425877168774605,-0.04934867471456528,-0.037840332835912704,0.010089956223964691,-0.07001130282878876,-0.052463989704847336,0.01526162400841713,0.024958379566669464,-0.005047788843512535,0.019490573555231094,0.01362328976392746,-0.01624440774321556,-0.06876622140407562
-0.008760929107666016,0.004283017944544554,0.09476777166128159,0.03459357097744942,0.03214354068040848,-0.01632247492671013,0.03832988440990448,-0.004021989647299051,-0.02883119322359562,0.017201023176312447,0.012632202357053757,-0.05591433867812157,0.0029542867559939623,0.023850414901971817,0.022396519780158997,-0.049596238881349564,-0.04583524540066719,0.009878955781459808,-0.061194516718387604,-0.05183395370841026,0.0010753395035862923,0.025505879893898964,-0.003405435010790825,0.019398711621761322,0.014434350654482841,-0.015742026269435883,-0.07874208688735962
-0.009021759033203125,0.004403578583151102,0.09574970602989197,0.03403131291270256,0.027594290673732758,-0.016738712787628174,0.03940252587199211,-0.004933766555041075,-0.029255816712975502,0.017524931579828262,0.01631370186805725,-0.05578681454062462,0.004360799212008715,0.024323033168911934,0.02387860231101513,-0.049054231494665146,-0.03649809956550598,0.009408734738826752,-0.06622262299060822,-0.052700530737638474,0.014275331050157547,0.024757716804742813,-0.008445309475064278,0.019495882093906403,0.010745365172624588,-0.015248590148985386,-0.08481825143098831
-0.00920248031616211,0.003947954159229994,0.09574330598115921,0.03375207260251045,0.025551706552505493,-0.01707114651799202,0.03123876452445984,-0.0048339590430259705,-0.022813215851783752,0.019181283190846443,0.01948949135839939,-0.05669873580336571,0.0019717819523066282,0.0248523261398077,0.026077263057231903,-0.049121201038360596,-0.038620639592409134,0.009071726351976395,-0.059564441442489624,-0.052602317184209824,0.019304879009723663,0.0259124506264925,-0.0019054282456636429,0.018864504992961884,0.012902303598821163,-0.014747820794582367,-0.08140477538108826
-0.009686946868896484,0.0031919300090521574,0.09659698605537415,0.03349335491657257,0.02530718967318535,-0.017245208844542503,0.03199077397584915,-0.00564925279468298,-0.02091517299413681,0.0209856815636158,0.01886865310370922,-0.057464562356472015,0.0023700648453086615,0.025311922654509544,0.025855258107185364,-0.048015281558036804,-0.040453407913446426,0.00884036161005497,-0.06476333737373352,-0.053415004163980484,0.0010747031774371862,0.02592356503009796,-0.005436183884739876,0.01851409114897251,0.01175450999289751,-0.014250900596380234,-0.08111592382192612
